state_raw,year_label,value,table,source_title,source_url
Jharkhand,2020-21,51464.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Jharkhand,2021-22,57172.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Jharkhand,2022-23,60642.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Jharkhand,2023-24,64347.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Jharkhand,2024-25,68357.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Karnataka,2017-18,140747.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Karnataka,2018-19,149024.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Karnataka,2019-20,156478.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Karnataka,2020-21,149578.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Karnataka,2021-22,165517.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Karnataka,2022-23,182371.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Karnataka,2023-24,191970.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Karnataka,2024-25,204605.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Kerala,2017-18,137181.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Kerala,2018-19,147347.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Kerala,2019-20,147951.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Kerala,2020-21,132531.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Kerala,2021-22,147376.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Kerala,2022-23,155299.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Kerala,2023-24,165587.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Kerala,2024-25,173818.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Madhya Pradesh,2017-18,54824.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Madhya Pradesh,2018-19,59005.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Madhya Pradesh,2019-20,60452.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Madhya Pradesh,2020-21,56037.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Madhya Pradesh,2021-22,61011.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Madhya Pradesh,2022-23,63681.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Madhya Pradesh,2023-24,67301.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Madhya Pradesh,2024-25,70434.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Maharashtra,2017-18,137808.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Maharashtra,2018-19,140782.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Maharashtra,2019-20,145626.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Maharashtra,2020-21,127550.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Maharashtra,2021-22,141651.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Maharashtra,2022-23,154979.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Maharashtra,2023-24,166013.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Maharashtra,2024-25,176678.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Manipur,2017-18,51211.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Manipur,2018-19,48106.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Manipur,2019-20,49267.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Manipur,2020-21,44449.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Manipur,2021-22,54587.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Manipur,2022-23,57232.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Manipur,2023-24,61059.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Manipur,2024-25,,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Meghalaya,2017-18,62231.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Meghalaya,2018-19,64716.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Meghalaya,2019-20,67229.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Meghalaya,2020-21,60522.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Meghalaya,2021-22,65313.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Meghalaya,2022-23,71217.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Meghalaya,2023-24,78387.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Meghalaya,2024-25,84578.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Mizoram,2017-18,117272.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Mizoram,2018-19,119022.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Mizoram,2019-20,130741.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Mizoram,2020-21,116229.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Mizoram,2021-22,123907.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Mizoram,2022-23,137682.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Mizoram,2023-24,151676.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Mizoram,2024-25,,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Nagaland,2017-18,66813.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Nagaland,2018-19,70218.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Nagaland,2019-20,73361.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Nagaland,2020-21,68272.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Nagaland,2021-22,69531.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Nagaland,2022-23,69884.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Nagaland,2023-24,77568.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Nagaland,2024-25,,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Odisha,2017-18,71032.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Odisha,2018-19,75421.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Odisha,2019-20,76439.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Odisha,2020-21,73325.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Odisha,2021-22,85516.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Odisha,2022-23,84213.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Odisha,2023-24,89705.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Odisha,2024-25,96224.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Puducherry,2017-18,134934.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Puducherry,2018-19,155466.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Puducherry,2019-20,153411.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Puducherry,2020-21,136327.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Puducherry,2021-22,135684.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Puducherry,2022-23,135528.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Puducherry,2023-24,143470.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Puducherry,2024-25,154213.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Punjab,2017-18,110857.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Punjab,2018-19,115592.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Punjab,2019-20,118487.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Punjab,2020-21,113025.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Punjab,2021-22,118307.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Punjab,2022-23,125197.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Punjab,2023-24,130758.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Punjab,2024-25,136667.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Rajasthan,2017-18,73529.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Rajasthan,2018-19,73975.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Rajasthan,2019-20,76840.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Rajasthan,2020-21,73447.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Rajasthan,2021-22,79490.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Rajasthan,2022-23,84585.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Rajasthan,2023-24,90414.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Rajasthan,2024-25,96638.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Sikkim,2017-18,232483.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Sikkim,2018-19,240743.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Sikkim,2019-20,248691.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Sikkim,2020-21,237212.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Sikkim,2021-22,255016.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Sikkim,2022-23,273145.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Sikkim,2023-24,292339.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Sikkim,2024-25,,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Tamil Nadu,2017-18,133029.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Tamil Nadu,2018-19,141844.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Tamil Nadu,2019-20,144845.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Tamil Nadu,2020-21,143482.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Tamil Nadu,2021-22,154269.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Tamil Nadu,2022-23,163205.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Tamil Nadu,2023-24,178496.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Tamil Nadu,2024-25,197747.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Telangana,2017-18,131503.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Telangana,2018-19,146777.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Telangana,2019-20,153286.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Telangana,2020-21,140743.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Telangana,2021-22,156455.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Telangana,2022-23,167263.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Telangana,2023-24,179105.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Telangana,2024-25,192128.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Tripura,2017-18,75020.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Tripura,2018-19,82313.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Tripura,2019-20,83985.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Tripura,2020-21,79123.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Tripura,2021-22,85378.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Tripura,2022-23,91373.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Tripura,2023-24,98606.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Tripura,2024-25,106126.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Uttar Pradesh,2017-18,42876.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Uttar Pradesh,2018-19,43454.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Uttar Pradesh,2019-20,44265.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Uttar Pradesh,2020-21,40959.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Uttar Pradesh,2021-22,45294.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Uttar Pradesh,2022-23,48014.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Uttar Pradesh,2023-24,51898.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Uttar Pradesh,2024-25,55990.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Uttarakhand,2017-18,148011.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Uttarakhand,2018-19,150179.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Uttarakhand,2019-20,150820.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Uttarakhand,2020-21,127788.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Uttarakhand,2021-22,131794.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Uttarakhand,2022-23,141511.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Uttarakhand,2023-24,150931.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
Uttarakhand,2024-25,158819.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
West Bengal,2017-18,64007.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
West Bengal,2018-19,68195.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
West Bengal,2019-20,69548.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
West Bengal,2020-21,62852.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
West Bengal,2021-22,70100.0,t19_pc_nsdp_constant,Table 20: Per Capita Net State Domestic Product (Constant Prices),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23469
