state_raw,year_label,value,table,source_title,source_url
Goa,2004,27.3,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Goa,2005,30.3,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Goa,2006,27.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Goa,2007,30.0,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Goa,2008,33.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Goa,2009,26.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Goa,2010,27.9,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Goa,2011,31.1,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Goa,2012,30.1,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Goa,2013,29.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Goa,2014,30.2,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Gujarat,2004,54.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Gujarat,2005,60.9,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Gujarat,2006,75.3,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Gujarat,2007,88.4,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Gujarat,2008,97.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Gujarat,2009,74.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Gujarat,2010,75.2,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Gujarat,2011,74.4,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Gujarat,2012,78.1,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Gujarat,2013,81.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Gujarat,2014,81.0,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Maharashtra,2004,66.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Maharashtra,2005,75.9,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Maharashtra,2006,81.3,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Maharashtra,2007,76.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Maharashtra,2008,73.1,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Maharashtra,2009,78.7,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Maharashtra,2010,75.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Maharashtra,2011,75.0,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Maharashtra,2012,82.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Maharashtra,2013,80.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Maharashtra,2014,81.3,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Andhra Pradesh,2004,70.9,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Andhra Pradesh,2005,83.3,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Andhra Pradesh,2006,86.2,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Andhra Pradesh,2007,91.2,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Andhra Pradesh,2008,97.2,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Andhra Pradesh,2009,104.9,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Andhra Pradesh,2010,109.7,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Andhra Pradesh,2011,114.9,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Andhra Pradesh,2012,119.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Andhra Pradesh,2013,116.0,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Andhra Pradesh,2014,115.9,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Karnataka,2004,69.0,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Karnataka,2005,80.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Karnataka,2006,93.4,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Karnataka,2007,99.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Karnataka,2008,94.3,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Karnataka,2009,82.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Karnataka,2010,80.4,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Karnataka,2011,76.3,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Karnataka,2012,74.7,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Karnataka,2013,76.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Karnataka,2014,76.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Kerala,2004,47.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Kerala,2005,57.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Kerala,2006,64.3,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Kerala,2007,63.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Kerala,2008,66.4,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Kerala,2009,61.7,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Kerala,2010,64.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Kerala,2011,73.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Kerala,2012,75.7,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Kerala,2013,74.0,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Kerala,2014,67.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Lakshadweep,2004,10.0,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Lakshadweep,2005,23.7,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Lakshadweep,2006,41.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Lakshadweep,2007,24.7,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Lakshadweep,2008,14.9,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Lakshadweep,2009,7.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Lakshadweep,2010,7.7,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Lakshadweep,2011,8.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Lakshadweep,2012,9.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Lakshadweep,2013,9.9,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Lakshadweep,2014,8.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Puducherry,2004,42.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Puducherry,2005,43.9,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Puducherry,2006,48.7,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Puducherry,2007,51.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Puducherry,2008,50.1,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Puducherry,2009,55.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Puducherry,2010,59.2,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Puducherry,2011,63.7,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Puducherry,2012,69.9,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Puducherry,2013,80.4,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Puducherry,2014,80.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Tamil Nadu,2004,96.1,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Tamil Nadu,2005,105.4,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Tamil Nadu,2006,109.3,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Tamil Nadu,2007,118.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Tamil Nadu,2008,117.0,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Tamil Nadu,2009,115.2,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Tamil Nadu,2010,113.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Tamil Nadu,2011,119.4,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Tamil Nadu,2012,119.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Tamil Nadu,2013,122.2,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Tamil Nadu,2014,120.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Telangana,2004,,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Telangana,2005,,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Telangana,2006,,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Telangana,2007,,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Telangana,2008,,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Telangana,2009,,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Telangana,2010,,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Telangana,2011,,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Telangana,2012,,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Telangana,2013,,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Telangana,2014,,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Chandigarh,2015,110.2,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Chandigarh,2016,100.0,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Chandigarh,2017,103.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Chandigarh,2018,115.4,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Chandigarh,2019,114.1,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Chandigarh,2020,107.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Chandigarh,2021,99.4,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Chandigarh,2022,91.4,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Chandigarh,2023,77.9,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Chandigarh,2024,75.9,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Chandigarh,2025,75.0,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Delhi,2015,105.0,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Delhi,2016,102.9,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Delhi,2017,91.9,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Delhi,2018,96.3,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Delhi,2019,108.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Delhi,2020,110.7,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Delhi,2021,96.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Delhi,2022,95.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Delhi,2023,92.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Delhi,2024,91.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Delhi,2025,88.1,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Haryana,2015,85.2,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Haryana,2016,82.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Haryana,2017,69.1,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Haryana,2018,67.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Haryana,2019,68.0,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Haryana,2020,64.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Haryana,2021,59.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Haryana,2022,60.7,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Haryana,2023,64.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Haryana,2024,73.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Haryana,2025,76.2,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Himachal Pradesh,2015,36.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Himachal Pradesh,2016,33.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Himachal Pradesh,2017,31.1,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Himachal Pradesh,2018,31.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Himachal Pradesh,2019,31.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Himachal Pradesh,2020,31.2,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Himachal Pradesh,2021,32.0,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Himachal Pradesh,2022,33.1,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
