id,year,state_name,state_code,district_name,district_code,bank_group,population_group,number_of_deposits,deposits
28822,2014,Gujarat,24,Anand,440,Nationalised Banks,Rural,804.0,3045.6
28823,2014,Gujarat,24,Anand,440,Nationalised Banks,Semi-urban,1370.0,7124.4
28825,2014,Gujarat,24,Arvalli,672,Nationalised Banks,Rural,397.0,390.2
28826,2014,Gujarat,24,Arvalli,672,Nationalised Banks,Semi-urban,278.0,693.4
28827,2014,Gujarat,24,Banas Kantha,441,Nationalised Banks,Rural,491.0,587.3
28828,2014,Gujarat,24,Banas Kantha,441,Nationalised Banks,Semi-urban,494.0,769.5
28829,2014,Gujarat,24,Banas Kantha,441,Nationalised Banks,Urban,237.0,1202.1
28830,2014,Gujarat,24,Bharuch,442,Nationalised Banks,Rural,464.0,1537.9
28831,2014,Gujarat,24,Bharuch,442,Nationalised Banks,Semi-urban,460.0,2477.1
28832,2014,Gujarat,24,Bharuch,442,Nationalised Banks,Urban,370.0,2701.4
28833,2014,Gujarat,24,Bhavnagar,443,Nationalised Banks,Rural,232.0,378.6
28834,2014,Gujarat,24,Bhavnagar,443,Nationalised Banks,Semi-urban,289.0,787.9
28835,2014,Gujarat,24,Bhavnagar,443,Nationalised Banks,Urban,565.0,4624.0
28836,2014,Gujarat,24,Botad,676,Nationalised Banks,Rural,85.0,122.8
28837,2014,Gujarat,24,Botad,676,Nationalised Banks,Semi-urban,114.0,163.2
28838,2014,Gujarat,24,Botad,676,Nationalised Banks,Urban,85.0,301.9
28839,2014,Gujarat,24,Chhotaudepur,668,Nationalised Banks,Rural,2.0,1.8
28840,2014,Gujarat,24,Dohad,445,Nationalised Banks,Rural,412.0,334.1
28841,2014,Gujarat,24,Dohad,445,Nationalised Banks,Semi-urban,394.0,938.0
28842,2014,Gujarat,24,Dang,444,Nationalised Banks,Rural,26.0,38.3
28843,2014,Gujarat,24,Dang,444,Nationalised Banks,Semi-urban,65.0,240.6
28844,2014,Gujarat,24,Gandhinagar,446,Nationalised Banks,Rural,467.0,2110.6
28845,2014,Gujarat,24,Gandhinagar,446,Nationalised Banks,Semi-urban,160.0,423.2
28846,2014,Gujarat,24,Gandhinagar,446,Nationalised Banks,Urban,628.0,10759.8
28847,2014,Gujarat,24,Jamnagar,447,Nationalised Banks,Rural,189.0,662.8
28848,2014,Gujarat,24,Jamnagar,447,Nationalised Banks,Semi-urban,417.0,1446.2
28849,2014,Gujarat,24,Jamnagar,447,Nationalised Banks,Urban,730.0,5017.2
28850,2014,Gujarat,24,Junagadh,448,Nationalised Banks,Rural,227.0,488.3
28851,2014,Gujarat,24,Junagadh,448,Nationalised Banks,Semi-urban,482.0,1364.9
28852,2014,Gujarat,24,Junagadh,448,Nationalised Banks,Urban,531.0,2755.6
28853,2014,Gujarat,24,Kachchh,449,Nationalised Banks,Rural,664.0,5440.6
28854,2014,Gujarat,24,Kachchh,449,Nationalised Banks,Semi-urban,483.0,2338.8
28855,2014,Gujarat,24,Kachchh,449,Nationalised Banks,Urban,670.0,8929.0
28856,2014,Gujarat,24,Kheda,450,Nationalised Banks,Rural,736.0,1906.4
28857,2014,Gujarat,24,Kheda,450,Nationalised Banks,Semi-urban,595.0,1858.5
28858,2014,Gujarat,24,Kheda,450,Nationalised Banks,Urban,531.0,3905.0
28859,2014,Gujarat,24,Mahesana,451,Nationalised Banks,Rural,555.0,1085.7
28860,2014,Gujarat,24,Mahesana,451,Nationalised Banks,Semi-urban,797.0,2434.2
28861,2014,Gujarat,24,Mahesana,451,Nationalised Banks,Urban,372.0,2052.2
28862,2014,Gujarat,24,Mahisagar,669,Nationalised Banks,Rural,380.0,500.1
28863,2014,Gujarat,24,Mahisagar,669,Nationalised Banks,Semi-urban,197.0,622.8
28864,2014,Gujarat,24,Narmada,452,Nationalised Banks,Rural,227.0,173.5
28865,2014,Gujarat,24,Narmada,452,Nationalised Banks,Semi-urban,164.0,395.0
28866,2014,Gujarat,24,Navsari,453,Nationalised Banks,Rural,724.0,4095.2
28867,2014,Gujarat,24,Navsari,453,Nationalised Banks,Semi-urban,350.0,1611.0
28868,2014,Gujarat,24,Navsari,453,Nationalised Banks,Urban,599.0,5107.7
28869,2014,Gujarat,24,Panch Mahals,454,Nationalised Banks,Rural,445.0,516.0
28870,2014,Gujarat,24,Panch Mahals,454,Nationalised Banks,Semi-urban,226.0,828.7
28871,2014,Gujarat,24,Panch Mahals,454,Nationalised Banks,Urban,219.0,1164.6
28872,2014,Gujarat,24,Patan,455,Nationalised Banks,Rural,239.0,364.6
28873,2014,Gujarat,24,Patan,455,Nationalised Banks,Semi-urban,316.0,651.3
28874,2014,Gujarat,24,Patan,455,Nationalised Banks,Urban,243.0,939.9
28875,2014,Gujarat,24,Porbandar,456,Nationalised Banks,Rural,65.0,219.8
28876,2014,Gujarat,24,Porbandar,456,Nationalised Banks,Semi-urban,68.0,190.5
28877,2014,Gujarat,24,Porbandar,456,Nationalised Banks,Urban,329.0,2472.8
28878,2014,Gujarat,24,Rajkot,457,Nationalised Banks,Metropolitan,1379.0,12112.8
28879,2014,Gujarat,24,Rajkot,457,Nationalised Banks,Rural,421.0,1028.4
28880,2014,Gujarat,24,Rajkot,457,Nationalised Banks,Semi-urban,470.0,1822.4
28881,2014,Gujarat,24,Rajkot,457,Nationalised Banks,Urban,314.0,1603.8
28882,2014,Gujarat,24,Sabar Kantha,458,Nationalised Banks,Rural,454.0,596.8
28883,2014,Gujarat,24,Sabar Kantha,458,Nationalised Banks,Semi-urban,522.0,1562.4
28884,2014,Gujarat,24,Surat,459,Nationalised Banks,Metropolitan,3167.0,21867.2
28885,2014,Gujarat,24,Surat,459,Nationalised Banks,Rural,829.0,3697.7
28886,2014,Gujarat,24,Surat,459,Nationalised Banks,Semi-urban,544.0,2497.6
28887,2014,Gujarat,24,Surendranagar,460,Nationalised Banks,Rural,152.0,196.3
28888,2014,Gujarat,24,Surendranagar,460,Nationalised Banks,Semi-urban,300.0,858.8
28889,2014,Gujarat,24,Surendranagar,460,Nationalised Banks,Urban,256.0,1214.1
28890,2014,Gujarat,24,Tapi,641,Nationalised Banks,Rural,218.0,229.5
28891,2014,Gujarat,24,Tapi,641,Nationalised Banks,Semi-urban,197.0,614.8
28892,2014,Gujarat,24,Vadodara,461,Nationalised Banks,Metropolitan,2939.0,30789.0
28893,2014,Gujarat,24,Vadodara,461,Nationalised Banks,Rural,1105.0,3821.8
28894,2014,Gujarat,24,Vadodara,461,Nationalised Banks,Semi-urban,420.0,1595.5
28895,2014,Gujarat,24,Valsad,462,Nationalised Banks,Rural,422.0,1206.3
28896,2014,Gujarat,24,Valsad,462,Nationalised Banks,Semi-urban,997.0,4883.5
28897,2014,Gujarat,24,Ahmadabad,438,Private Sector Banks,Metropolitan,1692.0,33342.4
28898,2014,Gujarat,24,Ahmadabad,438,Private Sector Banks,Rural,53.0,374.4
28899,2014,Gujarat,24,Ahmadabad,438,Private Sector Banks,Semi-urban,94.0,821.6
28900,2014,Gujarat,24,Amreli,439,Private Sector Banks,Rural,3.0,23.0
28901,2014,Gujarat,24,Amreli,439,Private Sector Banks,Semi-urban,47.0,300.9
28902,2014,Gujarat,24,Anand,440,Private Sector Banks,Rural,8.0,48.9
28903,2014,Gujarat,24,Anand,440,Private Sector Banks,Semi-urban,134.0,1421.9
28904,2014,Gujarat,24,Anand,440,Private Sector Banks,Urban,77.0,1073.5
28905,2014,Gujarat,24,Arvalli,672,Private Sector Banks,Rural,1.0,3.9
28906,2014,Gujarat,24,Arvalli,672,Private Sector Banks,Semi-urban,20.0,90.3
28907,2014,Gujarat,24,Banas Kantha,441,Private Sector Banks,Rural,9.0,20.3
28908,2014,Gujarat,24,Banas Kantha,441,Private Sector Banks,Semi-urban,44.0,263.6
28909,2014,Gujarat,24,Banas Kantha,441,Private Sector Banks,Urban,44.0,319.2
28910,2014,Gujarat,24,Bharuch,442,Private Sector Banks,Rural,46.0,193.7
28911,2014,Gujarat,24,Bharuch,442,Private Sector Banks,Semi-urban,113.0,1000.6
28912,2014,Gujarat,24,Bharuch,442,Private Sector Banks,Urban,126.0,1088.8
28913,2014,Gujarat,24,Bhavnagar,443,Private Sector Banks,Rural,10.0,52.2
28914,2014,Gujarat,24,Bhavnagar,443,Private Sector Banks,Semi-urban,31.0,201.5
28915,2014,Gujarat,24,Bhavnagar,443,Private Sector Banks,Urban,95.0,953.6
28916,2014,Gujarat,24,Botad,676,Private Sector Banks,Rural,3.0,5.0
28917,2014,Gujarat,24,Botad,676,Private Sector Banks,Semi-urban,2.0,21.7
28918,2014,Gujarat,24,Botad,676,Private Sector Banks,Urban,14.0,117.5
28919,2014,Gujarat,24,Dohad,445,Private Sector Banks,Rural,7.0,2.3
28920,2014,Gujarat,24,Dohad,445,Private Sector Banks,Semi-urban,28.0,235.0
28921,2014,Gujarat,24,Gandhinagar,446,Private Sector Banks,Rural,23.0,114.8
28922,2014,Gujarat,24,Gandhinagar,446,Private Sector Banks,Semi-urban,20.0,65.1
28923,2014,Gujarat,24,Gandhinagar,446,Private Sector Banks,Urban,160.0,1720.2
28924,2014,Gujarat,24,Jamnagar,447,Private Sector Banks,Rural,18.0,117.0
28925,2014,Gujarat,24,Jamnagar,447,Private Sector Banks,Semi-urban,46.0,322.7
28926,2014,Gujarat,24,Jamnagar,447,Private Sector Banks,Urban,179.0,1707.5
28927,2014,Gujarat,24,Junagadh,448,Private Sector Banks,Rural,3.0,6.2
28928,2014,Gujarat,24,Junagadh,448,Private Sector Banks,Semi-urban,37.0,215.0
28929,2014,Gujarat,24,Junagadh,448,Private Sector Banks,Urban,62.0,682.9
28930,2014,Gujarat,24,Kachchh,449,Private Sector Banks,Rural,17.0,114.5
28931,2014,Gujarat,24,Kachchh,449,Private Sector Banks,Semi-urban,74.0,564.5
28932,2014,Gujarat,24,Kachchh,449,Private Sector Banks,Urban,203.0,2108.1
28933,2014,Gujarat,24,Kheda,450,Private Sector Banks,Rural,5.0,24.6
28934,2014,Gujarat,24,Kheda,450,Private Sector Banks,Semi-urban,27.0,89.7
28935,2014,Gujarat,24,Kheda,450,Private Sector Banks,Urban,68.0,679.7
28936,2014,Gujarat,24,Mahesana,451,Private Sector Banks,Rural,15.0,38.1
28937,2014,Gujarat,24,Mahesana,451,Private Sector Banks,Semi-urban,122.0,678.2
28938,2014,Gujarat,24,Mahesana,451,Private Sector Banks,Urban,68.0,506.2
28939,2014,Gujarat,24,Mahisagar,669,Private Sector Banks,Semi-urban,10.0,64.6
28940,2014,Gujarat,24,Narmada,452,Private Sector Banks,Rural,16.0,7.0
28941,2014,Gujarat,24,Narmada,452,Private Sector Banks,Semi-urban,13.0,69.2
28942,2014,Gujarat,24,Navsari,453,Private Sector Banks,Rural,29.0,208.7
28943,2014,Gujarat,24,Navsari,453,Private Sector Banks,Semi-urban,27.0,175.6
28944,2014,Gujarat,24,Navsari,453,Private Sector Banks,Urban,57.0,845.6
28945,2014,Gujarat,24,Panch Mahals,454,Private Sector Banks,Rural,2.0,2.9
28946,2014,Gujarat,24,Panch Mahals,454,Private Sector Banks,Semi-urban,28.0,168.4
28947,2014,Gujarat,24,Panch Mahals,454,Private Sector Banks,Urban,28.0,222.4
28948,2014,Gujarat,24,Patan,455,Private Sector Banks,Rural,2.0,3.4
28949,2014,Gujarat,24,Patan,455,Private Sector Banks,Semi-urban,33.0,228.3
28950,2014,Gujarat,24,Patan,455,Private Sector Banks,Urban,32.0,193.4
28951,2014,Gujarat,24,Porbandar,456,Private Sector Banks,Semi-urban,2.0,21.4
28952,2014,Gujarat,24,Porbandar,456,Private Sector Banks,Urban,31.0,371.9
28953,2014,Gujarat,24,Rajkot,457,Private Sector Banks,Metropolitan,321.0,4203.4
28954,2014,Gujarat,24,Rajkot,457,Private Sector Banks,Rural,23.0,121.6
28955,2014,Gujarat,24,Rajkot,457,Private Sector Banks,Semi-urban,59.0,386.0
28956,2014,Gujarat,24,Rajkot,457,Private Sector Banks,Urban,63.0,848.4
28957,2014,Gujarat,24,Sabar Kantha,458,Private Sector Banks,Rural,5.0,10.7
28958,2014,Gujarat,24,Sabar Kantha,458,Private Sector Banks,Semi-urban,69.0,435.9
