state_raw,year_label,fy_end,value,table,source_title,source_url
Odisha,2024,2024,5712.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Odisha,2025,2025,5920.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Sikkim,2015,2015,122.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Sikkim,2016,2016,128.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Sikkim,2017,2017,131.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Sikkim,2018,2018,138.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Sikkim,2019,2019,143.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Sikkim,2020,2020,162.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Sikkim,2021,2021,164.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Sikkim,2022,2022,165.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Sikkim,2023,2023,168.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Sikkim,2024,2024,176.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Sikkim,2025,2025,185.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
West Bengal,2015,2015,7327.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
West Bengal,2016,2016,7660.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
West Bengal,2017,2017,7944.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
West Bengal,2018,2018,8018.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
West Bengal,2019,2019,8170.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
West Bengal,2020,2020,9251.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
West Bengal,2021,2021,9379.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
West Bengal,2022,2022,9616.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
West Bengal,2023,2023,9761.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
West Bengal,2024,2024,9948.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
West Bengal,2025,2025,10159.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Chhattisgarh,2015,2015,2253.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Chhattisgarh,2016,2016,2346.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Chhattisgarh,2017,2017,2451.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Chhattisgarh,2018,2018,2521.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Chhattisgarh,2019,2019,2634.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Chhattisgarh,2020,2020,2823.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Chhattisgarh,2021,2021,2844.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Chhattisgarh,2022,2022,2897.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Chhattisgarh,2023,2023,2979.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Chhattisgarh,2024,2024,3092.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Chhattisgarh,2025,2025,3187.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Madhya Pradesh,2015,2015,5997.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Madhya Pradesh,2016,2016,6209.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Madhya Pradesh,2017,2017,6439.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Madhya Pradesh,2018,2018,6589.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Madhya Pradesh,2019,2019,6747.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Madhya Pradesh,2020,2020,7234.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Madhya Pradesh,2021,2021,7248.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Madhya Pradesh,2022,2022,7338.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Madhya Pradesh,2023,2023,7541.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Madhya Pradesh,2024,2024,7703.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Madhya Pradesh,2025,2025,7949.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Uttarakhand,2015,2015,1903.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Uttarakhand,2016,2016,1978.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Uttarakhand,2017,2017,2035.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Uttarakhand,2018,2018,2053.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Uttarakhand,2019,2019,2126.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Uttarakhand,2020,2020,2194.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Uttarakhand,2021,2021,2220.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Uttarakhand,2022,2022,2176.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Uttarakhand,2023,2023,2202.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Uttarakhand,2024,2024,2280.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Uttarakhand,2025,2025,2343.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Uttar Pradesh,2015,2015,15773.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Uttar Pradesh,2016,2016,16264.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Uttar Pradesh,2017,2017,16872.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Uttar Pradesh,2018,2018,17068.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Uttar Pradesh,2019,2019,17462.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Uttar Pradesh,2020,2020,18041.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Uttar Pradesh,2021,2021,18125.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Uttar Pradesh,2022,2022,18073.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Uttar Pradesh,2023,2023,18415.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Uttar Pradesh,2024,2024,18883.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Uttar Pradesh,2025,2025,19436.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Dadra & Nagar Haveli,2015,2015,53.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Dadra & Nagar Haveli,2016,2016,54.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Dadra & Nagar Haveli,2017,2017,58.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Dadra & Nagar Haveli,2018,2018,59.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Dadra & Nagar Haveli,2019,2019,59.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Dadra & Nagar Haveli,2020,2020,110.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Dadra & Nagar Haveli,2021,2021,104.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Dadra & Nagar Haveli,2022,2022,102.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Dadra & Nagar Haveli,2023,2023,103.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Dadra & Nagar Haveli,2024,2024,108.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Dadra & Nagar Haveli,2025,2025,113.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Daman & Diu,2015,2015,47.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Daman & Diu,2016,2016,47.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Daman & Diu,2017,2017,47.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Daman & Diu,2018,2018,47.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Daman & Diu,2019,2019,47.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Daman & Diu,2020,2020,,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Daman & Diu,2021,2021,,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Daman & Diu,2022,2022,,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Daman & Diu,2023,2023,,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Daman & Diu,2024,2024,,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Daman & Diu,2025,2025,,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Goa,2015,2015,670.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Goa,2016,2016,670.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Goa,2017,2017,688.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Goa,2018,2018,686.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Goa,2019,2019,697.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Goa,2020,2020,697.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Goa,2021,2021,687.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Goa,2022,2022,663.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Goa,2023,2023,668.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Goa,2024,2024,680.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Goa,2025,2025,690.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Gujarat,2015,2015,7241.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Gujarat,2016,2016,7432.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Gujarat,2017,2017,7755.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Gujarat,2018,2018,7959.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Gujarat,2019,2019,8150.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Gujarat,2020,2020,8626.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Gujarat,2021,2021,8582.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Gujarat,2022,2022,8599.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Gujarat,2023,2023,8862.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Gujarat,2024,2024,9191.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Gujarat,2025,2025,9513.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Maharashtra,2015,2015,11810.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Maharashtra,2016,2016,12058.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Maharashtra,2017,2017,12478.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Maharashtra,2018,2018,12545.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Maharashtra,2019,2019,12943.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Maharashtra,2020,2020,13578.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Maharashtra,2021,2021,13648.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Maharashtra,2022,2022,13590.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Maharashtra,2023,2023,13972.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Maharashtra,2024,2024,14410.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Maharashtra,2025,2025,14832.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Andhra Pradesh,2015,2015,6290.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Andhra Pradesh,2016,2016,6567.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Andhra Pradesh,2017,2017,6873.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Andhra Pradesh,2018,2018,6958.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Andhra Pradesh,2019,2019,7087.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Andhra Pradesh,2020,2020,7252.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Andhra Pradesh,2021,2021,7431.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Andhra Pradesh,2022,2022,7446.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Andhra Pradesh,2023,2023,7663.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Andhra Pradesh,2024,2024,7898.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Andhra Pradesh,2025,2025,8087.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Karnataka,2015,2015,9365.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Karnataka,2016,2016,9640.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Karnataka,2017,2017,10137.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Karnataka,2018,2018,10068.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Karnataka,2019,2019,10285.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Karnataka,2020,2020,10778.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Karnataka,2021,2021,10875.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Karnataka,2022,2022,10780.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Karnataka,2023,2023,11034.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Karnataka,2024,2024,11236.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Karnataka,2025,2025,11395.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Kerala,2015,2015,6190.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Kerala,2016,2016,6299.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Kerala,2017,2017,6478.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Kerala,2018,2018,6393.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Kerala,2019,2019,6622.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Kerala,2020,2020,6801.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
Kerala,2021,2021,6869.0,t152_bank_offices,Table 152: State-wise Distribution of Offices of Scheduled Commercial Banks,https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23601
