state_key,fy_end,branches,credit_accounts,deposits_rs_crore,credit_rs_crore,nsdp_pc_rs,deposit_accounts,pop_18plus_000,pop_total_000,branches_per_lakh_adults,deposit_accts_per_adult,credit_accts_per_adult,deposits_per_capita,credit_per_capita,norm_deposit_accts_per_adult,norm_credit_accts_per_adult,norm_deposits_per_capita,norm_credit_per_capita,Access,Usage,AUG,ln_nsdp_pc
JHARKHAND,2015,2763.0,2270563.0,142111.0,42029.0,57301.0,29200000.0,21232.1,35238.0,13.013314745126483,1.3752761149391723,0.10694010484125452,40328.90629434134,11927.18088427266,0.12462387074948245,0.06777920762567947,0.03405790637261638,0.011219576433481796,0.09620153918758095,0.022638741403049088,0.07356279778453187,10.956073354557526
JHARKHAND,2016,2840.0,2589127.0,159622.0,47180.0,52754.0,35891000.0,21812.0,35800.0,13.020355767467448,1.6454703832752613,0.11870195305336512,44587.150837988826,13178.77094972067,0.1603817307486713,0.08222970486194932,0.03939037995842356,0.012969499946034671,0.1213057178053103,0.026179939952229114,0.09512577785308118,10.873394877847296
JHARKHAND,2017,2926.0,2692060.0,184172.0,49963.0,60018.0,41430000.0,22406.3,36334.0,13.058827204848637,1.8490335307480485,0.1201474585272892,50688.61121814279,13751.032091154291,0.18732154177113153,0.0840056394327122,0.04703105817183371,0.013769612742037555,0.13566359060192187,0.030400335456935632,0.10526325514498625,11.002399796213236
JHARKHAND,2018,2960.0,2929862.0,195691.0,54268.0,67484.0,44821510.0,23009.1,36869.0,12.864475359748969,1.9479905776410202,0.12733492400832713,53077.38208250834,14719.140741544386,0.20041764573559678,0.09283609262310294,0.050022445210837346,0.015123183800798752,0.14662686917934986,0.032572814505818046,0.11405405467353182,11.119645811725865
JHARKHAND,2019,3051.0,3328128.0,218585.0,63245.0,75421.0,45663953.0,23619.1,37403.0,12.917511674873301,1.9333485611221426,0.14090833266297192,58440.4994251798,16909.07146485576,0.19847990227415305,0.10951225615739744,0.05673851829547122,0.01818505794743697,0.15399607921577524,0.03746178812145409,0.11653429109432115,11.23084102980692
JHARKHAND,2020,3169.0,4414091.0,234106.0,71055.0,75016.0,47965103.0,24237.1,37937.0,13.074996596127423,1.9789951355566466,0.18212125212999905,61709.14937923399,18729.736141497746,0.20452082915288777,0.16014606541227983,0.060831751871557434,0.020730638975990312,0.1823334472825838,0.04078119542377387,0.14155225185880993,11.22545670309946
JHARKHAND,2021,3190.0,4959862.0,256070.0,80679.0,69963.0,50250909.0,24863.0,38471.0,12.830310099344407,2.021112054056228,0.1994876724449986,66561.82579085545,20971.381040264096,0.21009463678611254,0.18148228776782824,0.06690861488874707,0.02386481782850566,0.1957884622769704,0.045386716358626365,0.15040174591834402,11.155721809859802
JHARKHAND,2022,3206.0,5248065.0,282989.0,92188.0,88500.0,52988029.0,25436.2,38969.0,12.604083943356319,2.083173941076104,0.20632268184713126,72619.00485000898,23656.752803510484,0.21830798742825788,0.1898797167002726,0.07449384091472197,0.027619397956759027,0.20409385206426522,0.0510566194357405,0.15303723262852473,11.390757830996021
JHARKHAND,2023,3298.0,5736948.0,304044.0,109382.0,95839.0,54789800.0,26015.1,39466.0,12.677252826243219,2.106076855364769,0.22052377273199028,77039.47701819288,27715.50195104647,0.2213389888175576,0.20732704478025704,0.08002946735233499,0.033294179789007596,0.21433301679890732,0.05666182357067129,0.15767119322823603,11.47042497923808
KARNATAKA,2012,7137.0,8839088.0,410074.0,292796.0,90263.0,59908000.0,42319.0,61722.0,16.864765235473428,1.4156289137266949,0.20886807344218908,66438.87106704255,47437.86656297593,0.12996421249139103,0.19300696112192178,0.06675464232792723,0.06086920655721883,0.16148558680665642,0.06381192444257303,0.0976736623640834,11.41048291014307
KARNATAKA,2013,7797.0,9373307.0,462223.0,332328.0,102319.0,70028000.0,43089.9,62349.0,18.094727534758725,1.6251604204233474,0.21752909614550045,74134.78965179874,53301.25583409517,0.15769388391639094,0.2036478129999969,0.07639201335044317,0.06906716452447792,0.18067084845819392,0.07272958893746054,0.10794125952073338,11.535850662944606
KARNATAKA,2014,8625.0,10977122.0,536909.0,381438.0,118829.0,81076000.0,43867.0,62975.0,19.661704698292567,1.8482230378188615,0.2502364419723254,85257.48312822549,60569.749900754265,0.1872142800854167,0.24383175364884874,0.09032063312747245,0.07922968420183323,0.2155230168671327,0.08477515866465284,0.13074785820247986,11.685440763865342
KARNATAKA,2015,9365.0,11625909.0,634292.0,429225.0,130024.0,96769000.0,44651.5,63602.0,20.973539522748396,2.1672060289128026,0.2603699539769101,99728.31043048961,67486.0853432282,0.22942890294881432,0.25628169217680746,0.10844202178027236,0.08889982967966235,0.24285529756281088,0.09867092572996736,0.14418437183284352,11.775474327783012
KARNATAKA,2016,9640.0,12858101.0,696063.0,488117.0,148108.0,103585000.0,45443.0,64229.0,21.213388200602953,2.2794489800409306,0.2829500913231961,108372.07491942892,75996.35678587554,0.24428328071578825,0.2840234387486711,0.11926635216965045,0.1007985531569577,0.26415335973222964,0.11003245266330408,0.15412090706892556,11.9056970163527
KARNATAKA,2017,10137.0,13336076.0,783250.0,524756.0,169898.0,112887000.0,46127.5,64752.0,21.97604465882608,2.447281990136036,0.28911334886997997,120961.51470224858,81040.8944897455,0.26649451900437504,0.29159555960417716,0.135031734926295,0.10785162539015865,0.2790450393042761,0.12144168015822682,0.15760335914604928,12.042953535960367
KARNATAKA,2018,10068.0,15318334.0,835662.0,582491.0,185840.0,117549212.0,46817.1,65275.0,21.5049629302114,2.5108178849181173,0.3271952769394089,128021.75411719647,89236.46112600536,0.27490294174602575,0.33838266197066497,0.1438730637423793,0.11931034110819322,0.30664280185834536,0.13159170242528626,0.1750510994330591,12.132641367444291
KARNATAKA,2019,10285.0,17637535.0,934364.0,701678.0,205245.0,125117732.0,47511.7,65798.0,21.647299507279257,2.633408865605735,0.37122508771523643,142004.92416182862,106641.23529590564,0.2911267911695762,0.39247727766843105,0.16138377364749457,0.14364500498208654,0.3418020344190036,0.15251438931479055,0.18928764510421303,12.23195966648202
KARNATAKA,2020,10778.0,21089978.0,1061242.0,741838.0,222141.0,132963226.0,48212.2,66322.0,22.355337445708763,2.757875102152567,0.4374406892861143,160013.57015771538,111853.98510298242,0.30759881438633624,0.4738291494357181,0.18393546792077867,0.15093326469609594,0.39071398191102713,0.1674343663084373,0.22327961560258983,12.311067594376595
KARNATAKA,2021,10875.0,22558957.0,1256023.0,793376.0,221683.0,131364488.0,48917.0,66845.0,22.23153504916491,2.6854567532759575,0.4611680397407854,187900.8153190216,118688.9071733114,0.2980148761464578,0.5029803513544941,0.2188578394941631,0.16048958123097826,0.400497613750476,0.1896737103625707,0.2108239033879053,12.30900371246586
KARNATAKA,2022,10780.0,23427263.0,1382552.0,888922.0,268963.0,133941008.0,49507.4,67268.0,21.774522596621917,2.7054744947220013,0.47320729830288,205528.92905987988,132146.340013082,0.30066405001878155,0.5177716723646696,0.2409330044893168,0.1793052292574638,0.40921786119172554,0.2101191168733903,0.19909874431833524,12.502329102655192
KARNATAKA,2023,11034.0,25215292.0,1485253.0,1027656.0,310325.0,143759011.0,50102.1,67692.0,22.02302897483339,2.869321066382447,0.5032781460258153,219413.3723335106,151813.5082432193,0.32234771787325145,0.5547164359831241,0.2583200817817014,0.2068030826372211,0.4385320769281878,0.23256158220946127,0.20597049471872653,12.645375414384148
KERALA,2012,5006.0,7083494.0,200560.0,153168.0,97912.0,36109000.0,24246.6,33641.0,20.646193693136357,1.4892397284567733,0.2921438057294631,59617.72836717101,45530.15665408281,0.13970596320932363,0.2953187506948006,0.058212727250187266,0.05820192234263281,0.2175123569520621,0.05820732479641004,0.15930503215565206,11.491824395062174
KERALA,2013,5430.0,7733483.0,236698.0,173089.0,110314.0,43351000.0,24539.2,33875.0,22.12786072895612,1.7666020082154268,0.31514813033839734,69873.9483394834,51096.383763837635,0.17641244713935703,0.3235816497892965,0.071056287908105,0.06598439998005523,0.24999704846432674,0.06852034394408012,0.1814767045202466,11.611086123751015
KERALA,2014,5858.0,8544964.0,281593.0,190557.0,123388.0,52617000.0,24833.5,34109.0,23.589103428836047,2.118791149052691,0.3440902007369078,82556.80318977396,55867.07320648509,0.22302161493868525,0.35913960809341533,0.08693865158839052,0.07265458845249907,0.2910806115160503,0.0797966200204448,0.2112839914956055,11.723089140992272
KERALA,2015,6190.0,9073113.0,328399.0,212161.0,135537.0,57584000.0,25130.3,34344.0,24.631619996577836,2.291417133898123,0.3610427651082558,95620.4868390403,61775.27370137433,0.24586716172373738,0.37996737088868876,0.10329791590001308,0.08091519969279554,0.3129172663062131,0.09210655779640431,0.22081070850980877,11.816999944757677
KERALA,2016,6299.0,8687294.0,366137.0,227364.0,148133.0,61844000.0,25428.0,34578.0,24.77190498662891,2.43212207015888,0.34164283467044204,105887.2693620221,65753.94759673781,0.2644882355273778,0.35613279692379063,0.11615470372745246,0.08647802348828859,0.31031051622558425,0.10131636360787052,0.20899415261771373,11.905865797851948
KERALA,2017,6478.0,8998265.0,411408.0,245827.0,166246.0,64583000.0,25682.1,34761.0,25.223794004384374,2.5147086881524485,0.35037107557403796,118353.32700440148,70719.19680101263,0.27541785569366195,0.36685623245708066,0.13176557868208746,0.09342023769093549,0.3211370440753713,0.11259290818651148,0.20854413588885984,12.021223898078274
KERALA,2018,6393.0,9818152.0,441923.0,282034.0,183252.0,69198441.0,25936.7,34943.0,24.648471085373235,2.6679739905230813,0.3785428369838877,126469.67919182668,80712.5890736342,0.29570118464305856,0.40146779630762586,0.14192944625919016,0.10739260179863952,0.34858449047534223,0.12466102402891484,0.2239234664464274,12.118617533741181
KERALA,2019,6622.0,13756280.0,495762.0,334847.0,205437.0,73495187.0,26192.5,35125.0,25.282046387324616,2.805963042855779,0.525199198243772,141142.20640569396,95330.10676156584,0.31396283484429754,0.581648436700966,0.16030341774039714,0.1278302343777323,0.44780563577263177,0.14406682605906473,0.30373880971356704,12.232894696573373
KERALA,2020,6801.0,14049449.0,545024.0,360892.0,208879.0,76371710.0,26449.6,35307.0,25.71305426169016,2.8874429102897587,0.531178127457504,154367.12266689326,102215.42470331662,0.3247459862057195,0.5889940934821789,0.17686458887899748,0.1374570124181596,0.4568700398439492,0.15716080064857854,0.2997092391953706,12.249510415923787
KERALA,2021,6869.0,13702398.0,607649.0,388732.0,194432.0,76629780.0,26708.0,35489.0,25.71888572712296,2.869169537217313,0.5130447057061555,171221.78703260166,109535.91253627885,0.3223276643069563,0.566715540301041,0.19797118611796188,0.14769222771420973,0.4445216023039986,0.1728317069160858,0.2716898953879128,12.17783776651539
KERALA,2022,6814.0,13611613.0,670289.0,424247.0,230280.0,83172705.0,26913.1,35633.0,25.318525179187834,3.0904171202871464,0.5057616179481368,188109.05621193838,119060.14088064435,0.35160785647864684,0.5577676064711864,0.21911861339983746,0.1610086254540415,0.4546877314749166,0.19006361942693947,0.2646241120479771,12.347051238789746
KERALA,2023,6921.0,14497035.0,724013.0,489203.0,257307.0,90843196.0,27118.3,35776.0,25.521511304174673,3.349885354170431,0.5345849481715299,202373.9378354204,136740.5523255814,0.38594621916328575,0.5931796817013678,0.23698210237567893,0.18572867441674198,0.4895629504323268,0.21135538839621046,0.2782075620361163,12.45802520349635
MADHYA PRADESH,2012,4805.0,3989941.0,166865.0,94522.0,38497.0,40580000.0,44757.6,73863.0,10.735606913686167,0.9066616619300409,0.08914555293402684,22591.148477586885,12796.934865900383,0.06260682609680415,0.04591698678089003,0.01184543734699576,0.012435631901325435,0.054261906438847096,0.012140534624160598,0.0421213718146865,10.558335595161871
MADHYA PRADESH,2013,5085.0,3964279.0,198621.0,115667.0,44773.0,45553000.0,45857.8,75099.0,11.088626144298244,0.9933533662757481,0.08644721290598328,26447.88878680142,15401.936111000146,0.07407971871652824,0.042601831338090555,0.016675119065694823,0.016077841163667134,0.0583407750273094,0.01637648011468098,0.04196429491262842,10.709360558147916
MADHYA PRADESH,2014,5601.0,4998287.0,224910.0,135788.0,51849.0,57111000.0,46968.9,76334.0,11.92491201624905,1.215932244527762,0.10641694823596039,29463.934812796393,17788.66560117379,0.10353609621974029,0.06713646228986099,0.020452024220470332,0.019414871528687788,0.08533627925480064,0.019933447874579062,0.06540283138022157,10.856090927068603
MADHYA PRADESH,2015,5997.0,5532161.0,279342.0,153034.0,55678.0,70968000.0,48092.2,77570.0,12.469797597115539,1.4756654925330928,0.11503239610581342,36011.602423617376,19728.50328735336,0.1379095312170981,0.07772132135175139,0.02865147453983613,0.0221270755252629,0.10781542628442474,0.025389275032549515,0.08242615125187522,10.927340374822949
MADHYA PRADESH,2016,6209.0,6549391.0,282590.0,172929.0,62080.0,85714000.0,49227.0,78806.0,12.612996932577651,1.7411989355435025,0.1330446909216487,35858.944750399714,21943.63373347207,0.17305057154611905,0.099851059107345,0.02846030585476886,0.025224182923320855,0.13645081532673203,0.02684224438904486,0.10960857093768717,11.0361791548571
MADHYA PRADESH,2017,6439.0,7135986.0,313014.0,190639.0,74324.0,95452000.0,50348.1,79948.0,12.78896323793748,1.895841153886641,0.14173297502785606,39152.198929304046,23845.374493420724,0.19351612334161347,0.11052540409127398,0.03258435057327957,0.02788312131096545,0.15202076371644374,0.03023373594212251,0.12178702777432124,11.216189193352646
MADHYA PRADESH,2018,6589.0,7725514.0,341433.0,222153.0,81966.0,100452566.0,51480.9,81090.0,12.79892154177569,1.9512589329246381,0.15006563599315476,42105.438401775806,27395.856455789864,0.20085018411392333,0.12076283379435764,0.03628260494033136,0.032847264154829144,0.16080650895414048,0.03456493454758025,0.12624157440656023,11.314059806115543
MADHYA PRADESH,2019,6747.0,8708168.0,368951.0,262105.0,92337.0,105532190.0,52625.3,82232.0,12.820829524962328,2.005350848356209,0.16547493315952594,44867.083373869056,31873.84473197782,0.20800877837649348,0.13969455286604512,0.03974093118630365,0.03910820948330813,0.1738516656212693,0.03942457033480589,0.1344270952864634,11.433200206904234
MADHYA PRADESH,2020,7234.0,10955380.0,396779.0,285989.0,101909.0,110583441.0,53781.3,83374.0,13.450771922582756,2.0561689843867663,0.20370240213605845,47590.25595509391,34301.940652961355,0.2147341164260042,0.18666046543633225,0.043151079596084135,0.042503076748686974,0.20069729093116823,0.042827078172385555,0.15787021275878266,11.531835537194869
MADHYA PRADESH,2021,7248.0,12471562.0,453372.0,320452.0,101958.0,112592643.0,54949.0,84516.0,13.190412928351744,2.049038981601121,0.22696613223170575,53643.3338066165,37916.134223105684,0.2137905226074788,0.21524206769730503,0.05073116980115027,0.04755629863172349,0.2145162951523919,0.04914373421643688,0.16537256093595504,11.53231624276216
MADHYA PRADESH,2022,7338.0,13117402.0,510313.0,359322.0,117402.0,119624584.0,55981.4,85548.0,13.107925132276078,2.136863029506229,0.2343171481956507,59652.242016178054,42002.38462617478,0.2254132710428624,0.22427345748869737,0.058255947671136184,0.05326953162702511,0.2248433642657799,0.05576273964908064,0.16908062461669926,11.673359222006154
MADHYA PRADESH,2023,7541.0,14029167.0,547367.0,411420.0,127947.0,129791040.0,57021.8,86579.0,13.224766668186554,2.2761652560950374,0.24603164053046378,63221.68193210825,47519.606371059956,0.2438487084287582,0.23866577373489933,0.06272585161223761,0.060983491909928626,0.24125724108182878,0.06185467176108311,0.17940256932074566,11.759371394654206
MAHARASHTRA,2012,9608.0,24180287.0,1529867.0,1404674.0,99597.0,100366000.0,77465.3,113645.0,12.402972685834818,1.2956252670550557,0.31214346294405365,134618.06502705795,123601.91825421268,0.11408277420810732,0.3198901433954997,0.15213342862515292,0.16735875816458112,0.2169864588018035,0.159746093394867,0.0572403654069365,11.50888732263713
MAHARASHTRA,2013,10272.0,11775717.0,1778883.0,1590860.0,112092.0,117322000.0,79072.3,114915.0,12.990642740883976,1.4837307122721863,0.14892341565883374,154799.89557499022,138437.9758952269,0.1389768928605156,0.11935951252318854,0.17740653758049293,0.1881019446250037,0.12916820269185206,0.18275424110274832,-0.053586038410896264,11.62707524166085
MAHARASHTRA,2014,11203.0,15179082.0,2028845.0,1821186.0,125261.0,136072000.0,80696.4,116186.0,13.882899361061956,1.686221442344392,0.18810110488200218,174620.4361971322,156747.45666431412,0.16577477877291769,0.16749285684401652,0.20222721385697964,0.21370153332818786,0.1666338178084671,0.20796437359258374,-0.04133055578411665,11.738154839442076
MAHARASHTRA,2015,11810.0,15596704.0,2150010.0,1977298.0,132836.0,154375000.0,82336.1,117456.0,14.343647561640642,1.8749369960442626,0.18942728645150791,183048.12014711893,168343.72020160742,0.19074963997343583,0.16912219117645608,0.21278095298402863,0.22991496836724384,0.17993591557494595,0.22134796067563622,-0.04141204510069027,11.7968705636251
MAHARASHTRA,2016,12058.0,18683752.0,2181769.0,2244286.0,146815.0,171561000.0,83993.0,118727.0,14.355958234614791,2.042563070732085,0.2224441560606241,183763.50787942085,189029.11721849284,0.21293349216176194,0.2096864098632402,0.21367681186366988,0.2588364687894942,0.21130995101250105,0.23625664032658203,-0.024946689314080978,11.89692856977906
MAHARASHTRA,2017,12478.0,21140993.0,2195511.0,2327351.0,163726.0,186955000.0,85456.4,119869.0,14.60159800787302,2.187723798334589,0.24738923006351776,183159.19879201462,194157.8723439755,0.2321442511721426,0.24033369559901469,0.2129200534827863,0.2660072904762224,0.23623897338557864,0.23946367197950436,-0.0032246985939257122,12.00594957787032
MAHARASHTRA,2018,12545.0,25291457.0,2292825.0,2450160.0,172663.0,197698212.0,86932.3,121011.0,14.4307696908974,2.2741629060774877,0.2909327948299999,189472.4446537918,202474.15524208543,0.24358371482975316,0.2938309139755878,0.220825944385378,0.27763478687635934,0.2687073144026705,0.24923036563086867,0.01947694877180181,12.059096996826797
MAHARASHTRA,2019,12943.0,32407969.0,2607845.0,2426920.0,182865.0,197887425.0,88420.7,122153.0,14.637975044305236,2.238021470085625,0.36652015874110927,213490.0493643218,198678.70621270046,0.2388007103036943,0.38669684572343566,0.2509024797746667,0.2723281408102296,0.312748778013565,0.2616153102924481,0.051133467721116876,12.116503454667356
MAHARASHTRA,2020,13578.0,39746027.0,2807751.0,2511092.0,189843.0,211184851.0,89921.6,123295.0,15.099820287895232,2.3485441873810076,0.44200755991886265,227726.2662719494,203665.355448315,0.2534274300935543,0.47943996418751716,0.2687300727754011,0.2793002756866215,0.36643369714053575,0.2740151742310113,0.09241852290952446,12.153952693766072
MAHARASHTRA,2021,13648.0,43477791.0,3163108.0,2504795.0,182454.0,220073570.0,91435.0,124437.0,14.926450483950347,2.4068854377426585,0.47550490512385846,254193.52764852898,201290.21111084323,0.2611483868535053,0.5205944907192201,0.30187424069074875,0.2759794432219112,0.3908714387863627,0.28892684195633,0.10194459683003271,12.114253365439014
MAHARASHTRA,2022,13590.0,55676170.0,3491988.0,2717399.0,219620.0,233188807.0,92754.5,125411.0,14.65158024678048,2.5140430599054495,0.6002530335455423,278443.5177137572,216679.47787674126,0.2753297655879233,0.6738588801653664,0.3322417853804557,0.2974961047056006,0.4745943228766449,0.31486894504302815,0.15972537783361673,12.299654059151704
MAHARASHTRA,2023,13972.0,73146443.0,3922908.0,3332739.0,252289.0,258512123.0,94083.4,126385.0,14.850653781644796,2.747691122982375,0.777463856535797,310393.4802389524,263697.35332515725,0.30625105337110475,0.8915784478453052,0.3722517776405988,0.3632346304648429,0.598914750608205,0.3677432040527209,0.2311715465554841,12.438330534788479
MANIPUR,2012,94.0,92537.0,4071.0,1274.0,39762.0,775000.0,1787.4,2887.0,5.259035470515833,0.43359069038827347,0.051771847376076985,14101.143055074472,4412.885348112227,0.0,0.0,0.0012136548847964841,0.0007133869054502007,0.0,0.0009635208951233425,-0.0009635208951233425,10.590666961316282
MANIPUR,2013,111.0,103461.0,5136.0,1466.0,41230.0,1016000.0,1836.8,2918.0,6.043118466898955,0.5531358885017421,0.05632676393728223,17601.0966415353,5023.989033584647,0.01582076660634236,0.0055961280907675486,0.005596543152497267,0.0015678078035843799,0.010708447348554955,0.0035821754780408234,0.007126271870514131,10.626921425700946
MANIPUR,2014,134.0,108061.0,5063.0,1701.0,47798.0,1293000.0,1886.8,2949.0,7.101971592113632,0.6852872588509646,0.05727210091159635,17168.531705662936,5768.056968463886,0.03330985040056469,0.006757560298386437,0.005054854888462071,0.0026081340334955815,0.020033705349475562,0.0038314944609788267,0.016202210888496736,10.774739076600005
MANIPUR,2015,138.0,111642.0,5730.0,1947.0,52717.0,1799000.0,1937.5,2980.0,7.122580645161291,0.9285161290322581,0.05762167741935484,19228.187919463086,6533.557046979866,0.06549907462528111,0.007187046742024396,0.007634101393296466,0.0036784258352898732,0.036343060683652756,0.005656263614293169,0.030686797069359586,10.872693263156664
MANIPUR,2016,150.0,124605.0,6036.0,2480.0,55447.0,2087000.0,1989.5,3012.0,7.539582809751194,1.0490072882633827,0.06263131440060317,20039.840637450197,8233.731739707835,0.08144503095314541,0.013341840108402477,0.00865051006479271,0.006055542554562538,0.04739343553077394,0.007353026309677624,0.04004040922109632,10.923182888519593
MANIPUR,2017,162.0,137421.0,7774.0,3005.0,59345.0,2519000.0,2036.8,3042.0,7.953652788688139,1.236743912018853,0.06746906912804398,25555.555555555555,9878.36949375411,0.10629033929483923,0.019285460537601187,0.015557676575818306,0.008355009732266242,0.0627878999162202,0.011956343154042273,0.05083155676217793,10.991123150490605
MANIPUR,2018,179.0,165976.0,9019.0,4021.0,71507.0,2785256.0,2085.2,3073.0,8.584308459620182,1.3357260694417803,0.07959716094379436,29349.170191994792,13084.93328994468,0.11938976641941514,0.03418592125637447,0.0203083078832011,0.012838299857652566,0.0767878438378948,0.016573303870426832,0.06021453996746797,11.177550625987903
MANIPUR,2019,192.0,202376.0,9927.0,4946.0,73795.0,2743213.0,2133.6,3103.0,8.998875140607424,1.285720378702662,0.09485189351331083,31991.621011923944,15939.413470834676,0.1127719484337725,0.052927743703025214,0.023617370820905693,0.016829320657955556,0.08284984606839886,0.020223345739430625,0.06262650032896824,11.209046257615876
MANIPUR,2020,203.0,251916.0,10369.0,6129.0,78574.0,2896180.0,2183.1,3134.0,9.298703678255691,1.3266364344281067,0.1153937061976089,33085.513720485,19556.477345245694,0.11818683232956845,0.07816522356752313,0.024987220277487728,0.021886555686400553,0.0981760279485458,0.02343688798194414,0.07473913996660166,11.271796134890542
MANIPUR,2021,210.0,309117.0,12323.0,7405.0,75784.0,3069499.0,2233.3,3165.0,9.403125419782386,1.3744230510903148,0.1384126628755653,38935.22906793049,23396.52448657188,0.12451097517303049,0.10644609948582703,0.03231264563880916,0.027255557061074128,0.11547853732942875,0.029784101349941645,0.08569443597948712,11.23564246755537
MANIPUR,2022,225.0,353300.0,13813.0,9163.0,98826.0,3471552.0,2277.6,3194.0,9.87881981032666,1.5242149631190727,0.1551194239550404,43246.71258609893,28688.165309956166,0.1443346311384954,0.12697187064459747,0.03771178881638319,0.03465411906029405,0.13565325089154645,0.03618295393833862,0.09947029695320783,11.501116007010731
MANIPUR,2023,240.0,368547.0,14851.0,11313.0,107133.0,3598482.0,2322.4,3223.0,10.334137099552187,1.5494669307612814,0.15869230106786084,46078.188023580515,35100.83772882407,0.14767650929606968,0.1313614742097228,0.04125756168698005,0.043620062905541365,0.13951899175289623,0.0424388122962607,0.09708017945663552,11.58182633222492
MEGHALAYA,2012,237.0,143681.0,11054.0,2856.0,59794.0,1391000.0,1856.8,2999.0,12.763894872899611,0.749138302455838,0.07738097802671262,36858.95298432811,9523.174391463821,0.04175998034627163,0.03146313955227259,0.029712586563017052,0.007858390049671598,0.03661155994927211,0.018785488306344324,0.017826071642927783,10.998660600456725
MEGHALAYA,2013,256.0,128653.0,13653.0,3274.0,64477.0,1569000.0,1908.6,3032.0,13.41297285968773,0.822068531908205,0.06740699989521115,45029.683377308706,10798.15303430079,0.05141166152561712,0.01920920285587182,0.039944550357186547,0.00964101454206443,0.035310432190744465,0.02479278244962549,0.010517649741118976,11.074063850043549
MEGHALAYA,2014,286.0,177816.0,14583.0,3997.0,66281.0,1752000.0,1960.4,3064.0,14.588859416445624,0.8936951642521934,0.09070393797184248,47594.64751958224,13045.039164490861,0.060890822972461234,0.04783160413318777,0.04315657902229002,0.012782521476158796,0.0543612135528245,0.027969550249224408,0.026391663303600092,11.101658558934227
MEGHALAYA,2015,294.0,191486.0,16644.0,4308.0,66485.0,2033000.0,2012.9,3096.0,14.6057926374882,1.0099855929256296,0.09512941527149883,53759.68992248062,13914.728682170542,0.07628084916864229,0.053268704352013294,0.050876879120573495,0.01399848681307099,0.06477477676032779,0.03243768296682224,0.03233709379350555,11.104731637290806
MEGHALAYA,2016,319.0,220070.0,18168.0,4499.0,71594.0,2331000.0,2066.8,3129.0,15.434488097542092,1.127830462550803,0.10647861428294947,58063.27900287632,14378.395653563439,0.09187659209697879,0.0672122246212155,0.05626613632742264,0.014646767554212998,0.07954440835909715,0.03545645194081782,0.04408795641827933,11.178766550554732
MEGHALAYA,2017,342.0,231735.0,20450.0,5290.0,77585.0,2660000.0,2116.4,3161.0,16.15951615951616,1.2568512568512569,0.10949489699489699,64694.71686175261,16735.210376463143,0.10895137139555784,0.07091800148610711,0.06457048964858945,0.017941972279936592,0.08993468644083247,0.04125623096426302,0.048678455476569446,11.259129388517584
MEGHALAYA,2018,345.0,254285.0,21503.0,5844.0,82457.0,2745651.0,2166.0,3192.0,15.92797783933518,1.2676135734072023,0.11739843028624192,67365.28822055137,18308.27067669173,0.11037567033070682,0.08062820892321297,0.06791476710467219,0.02014136270498614,0.0955019396269599,0.04402806490482916,0.05147387472213073,11.320032224323306
MEGHALAYA,2019,346.0,278005.0,24063.0,7448.0,88954.0,2840817.0,2216.8,3224.0,15.608083724287262,1.2814944965716348,0.1254082461205341,74637.09677419355,23101.736972704715,0.11221268971024405,0.09046899410332539,0.07702103769009247,0.02684339686903992,0.10134084190678472,0.05193221727956619,0.049408624627218525,11.395874661166657
MEGHALAYA,2020,364.0,277395.0,23756.0,8435.0,95422.0,2995065.0,2268.1,3256.0,16.048675102508707,1.320517172964155,0.12230280851814294,72960.68796068797,25906.019656019656,0.11737700132880775,0.08665368236987211,0.07492172055942914,0.030764233522230445,0.10201534184933994,0.05284297704082979,0.04917236480851015,11.466064438816906
MEGHALAYA,2021,367.0,309950.0,25821.0,9785.0,90751.0,3175652.0,2320.1,3288.0,15.818283694668333,1.3687565191155553,0.13359337959570708,78531.02189781022,29759.732360097325,0.12376105898020312,0.10052517290519944,0.0818972848510906,0.0361523415439055,0.11214311594270128,0.059024813197498055,0.053118302745203225,11.415874771350133
MEGHALAYA,2022,368.0,310794.0,29441.0,9512.0,107971.0,3338442.0,2366.0,3318.0,15.553677092138631,1.411006762468301,0.13135841081994928,88731.16335141652,28667.87221217601,0.12935251099746023,0.09777931106998348,0.09467062004011706,0.034625746057081276,0.11356591103372185,0.06464818304859916,0.048917727985122686,11.589617951530286
MEGHALAYA,2023,374.0,327485.0,31275.0,11874.0,124673.0,3506501.0,2413.2,3349.0,15.498093817337974,1.4530503066467761,0.13570570197248466,93386.08539862646,35455.35980889818,0.1349166081778401,0.10312035251619851,0.10049984112084824,0.044115741595207834,0.11901848034701931,0.07230779135802803,0.04671068898899128,11.733449588577212
MIZORAM,2012,111.0,82112.0,3356.0,1307.0,57654.0,490000.0,686.6,1109.0,16.16661811826391,0.7136615205359743,0.11959219341683659,30261.496844003606,11785.392245266006,0.0370649370023681,0.0833234458863161,0.021450787542036692,0.011021333190697823,0.0601941914443421,0.01623606036636726,0.04395813107797484,10.962214907505324
MIZORAM,2013,122.0,96022.0,4148.0,1463.0,65013.0,603000.0,705.6,1121.0,17.290249433106577,0.8545918367346939,0.13608560090702948,37002.67618198037,13050.847457627118,0.05571583787938768,0.10358709281115057,0.02989256686881977,0.012790642400898876,0.07965146534526912,0.02134160463485932,0.058309860710409805,11.08234252888044
